id,type,name,status,description,epic,duration,startTime
1,TASK,Задача 1,NEW,Описание задачи 1,null,15,2024-10-31T17:30:57.078028
2,TASK,Задача 2,NEW,Описание задачи 2,null,8,2024-10-31T17:56
3,TASK,Задача 3,NEW,Описание задачи 3,null,15,2024-10-31T17:30:57.106951300
4,TASK,Задача 4,NEW,Описание задачи 4,null,15,2024-10-31T17:30:57.107947700
10,TASK,Задача 1,NEW,Описание задачи 1,null,15,2024-10-31T17:51:36.232466900
11,TASK,Задача 2,NEW,Описание задачи 2,null,8,2024-10-31T17:56
12,TASK,Задача 3,NEW,Описание задачи 3,null,15,2024-10-31T17:51:36.248421900
13,TASK,Задача 4,NEW,Описание задачи 4,null,15,2024-10-31T17:51:36.250425700
17,EPIC,Эпик 2,NEW,Описание эпика 2,null,15,2024-10-31T17:51:36.263409100
5,EPIC,Эпик 1,NEW,Описание эпика 1,null,26,2024-10-31T17:30:57.110941
8,EPIC,Эпик 2,NEW,Описание эпика 2,null,15,2024-10-31T17:30:57.114930400
14,EPIC,Эпик 1,NEW,Описание эпика 1,null,26,2024-10-31T17:51:36.255404100
16,SUBTASK,Подзадача 2,NEW,Описание подзадачи 2,14,11,2024-10-31T17:56
18,SUBTASK,Подзадача 3,NEW,Описание подзадачи 3,17,15,2024-10-31T17:51:36.263409100
6,SUBTASK,Подзадача 1,DONE,Описание подзадачи 1,5,15,2024-10-31T17:30:57.110941
7,SUBTASK,Подзадача 2,NEW,Описание подзадачи 2,5,11,2024-10-31T17:56
9,SUBTASK,Подзадача 3,NEW,Описание подзадачи 3,8,15,2024-10-31T17:30:57.114930400
15,SUBTASK,Подзадача 1,DONE,Описание подзадачи 1,14,15,2024-10-31T17:51:36.255404100
